bertolli	-0.330111,0.0267862,0.35618,-0.158672,0.16571,-0.134268,-0.196419,-0.170005,-0.160671,0.124753,-0.0289696,0.0354879,-0.216907,-0.0424883,-0.302321,0.307581,-0.00269902,0.0466522,0.137707,-0.0374085,0.0299174,-0.114528,-0.137723,-0.0204891,-0.028745,0.139164,0.106812,0.0497127,0.131642,-0.0662861,-0.181071,0.0323335,-0.128461,0.0465717,-0.179402,0.179785,0.103249,0.0544915,0.0713961,0.026117,0.0224184,0.0249938,0.104739,0.153142,-0.0936575,-0.1452,0.137298,0.00660882,0.0423928,-0.112717
sriracha	0.181953,0.0263404,-0.0833365,-0.00740123,0.0762558,0.0574516,-0.125446,0.0894518,0.127188,-0.141225,0.0909024,-0.0122736,-0.0503208,-0.0815031,-0.23073,0.160023,0.118318,0.149422,-0.109739,0.132813,0.232427,-0.165512,0.0485327,0.105054,0.161688,-0.128124,0.113275,-0.144525,-0.105402,0.204308,0.142217,0.0169471,0.186886,0.0568905,-0.0591673,-0.040241,-0.0254103,-0.00522631,-0.124168,-0.295456,0.0920056,-0.363815,0.0871443,-0.188342,0.0190042,0.0737438,0.0434017,0.075282,-0.0171777,-0.372998
lasagn	-0.387283,0.0549894,0.0678964,0.165154,0.198118,-0.100593,-0.0938314,-0.0677717,-0.200841,-0.0813208,-0.113765,0.105006,-0.153312,0.0875343,0.120779,0.190131,-0.074426,-0.12043,0.0032284,-0.191188,0.099844,0.338475,-0.201621,0.083964,-0.0711921,0.0962511,-0.132368,0.0492093,0.150671,-0.108707,0.104244,-0.13487,-0.0234639,0.0773619,0.0523246,0.151839,0.0597863,-0.143929,0.0921649,0.0163937,0.0882388,-0.0481977,-0.166943,0.0244866,0.103129,-0.104641,-0.117485,-0.00396781,-0.357554,0.0749041
golden	0.0735505,-0.164193,-0.266558,-0.00937095,-0.00891382,0.120874,0.0855922,-0.0383545,0.192326,-0.189912,0.00506849,-0.0251,-0.0666372,-0.106144,0.234912,-0.038613,-0.0799998,0.0735629,0.0359322,-0.17478,0.090163,0.0862932,0.0232205,0.176971,-0.0660125,-0.0939631,0.042416,-0.165656,-0.125143,-0.264216,0.0546769,0.249828,-0.192609,0.220166,0.125091,-0.00726601,-0.233614,0.160505,0.0427621,0.041434,-0.136662,-0.00841161,-0.261778,-0.0442907,-0.0155864,-0.219684,0.246983,0.0805736,-0.0989819,0.20576
canola	0.435466,0.0598729,-0.157914,-0.192689,-0.0775422,-0.0851408,-0.133031,-0.0382193,0.155799,-0.0603555,0.178131,-0.120824,-0.00450322,0.0714703,-0.0300316,-0.142407,0.102707,-0.0578116,0.0569567,0.099123,0.097681,-0.196116,0.218946,0.0769473,-0.0648417,-0.146542,0.0102714,-0.0538287,0.0540638,0.3605,0.00662512,0.0364421,0.0411583,0.111402,-0.0414296,-0.0186101,-0.117008,-0.203587,-0.177192,0.0214581,0.126221,-0.116201,0.0598456,0.178749,-0.0272979,0.0427903,0.242033,-0.0879306,0.135465,-0.254198
straw	-0.296195,0.0489986,-0.0385279,-0.0834158,0.121885,0.0422904,0.144284,-0.0808021,0.0867103,0.149894,0.0434412,0.127679,-0.243532,0.0500516,-0.131614,0.274591,0.113345,0.125709,-0.0114354,0.11877,0.0878398,-0.15943,-0.0192574,-0.31704,0.203924,-0.186041,0.33583,-0.0289846,0.102507,0.056831,-0.124344,0.0602732,-0.0806698,0.049371,0.105584,-0.0624203,-0.212044,-0.105839,-0.218158,0.13158,0.0950686,-0.131082,0.204761,-0.102269,0.157619,0.013503,0.0372859,0.0247967,-0.0661521,-0.00955918
homemad	-0.171959,0.000682399,0.0635975,-0.102001,0.299145,0.0562961,-0.00965659,-0.330681,-0.200886,0.131811,-0.121288,0.164326,0.0640198,0.0843935,0.177264,0.0918426,0.278337,0.140345,0.0987892,0.082855,-0.0258205,0.149997,0.0708803,-0.0791091,0.0101153,-0.00319271,0.30594,-0.107588,-0.0227412,0.00623725,-0.0915066,0.131011,0.00358879,0.141454,0.042692,0.0693674,0.0734919,0.120919,-0.130363,0.0368169,0.310546,0.0099363,0.152769,-0.0556091,0.302619,0.152373,-0.0732651,-0.109201,-0.0157002,-0.058355
shaox	0.0988522,0.120448,0.0971143,0.00246662,-0.069994,-0.0581801,-0.126113,0.148718,0.0651626,0.128397,-0.252091,0.200755,0.149826,0.147388,-0.0923652,0.365036,0.0984764,0.17096,0.00984327,0.271939,0.103575,-0.244859,0.00554989,-0.03252,0.0727884,-0.00839939,0.0372664,0.112572,-0.0234805,0.00434166,0.213387,0.0149157,0.0652851,0.219967,-0.0736133,-0.0101862,0.0776913,-0.0178476,-0.114342,-0.101433,0.1412,-0.191906,0.247474,0.143784,-0.1334,0.0735429,-0.0718099,0.0305146,-0.298777,0.117507
shoyu	0.0231682,-0.263612,0.209561,-0.228148,-0.151643,0.0311247,0.093222,0.0356305,0.19486,0.075018,0.127998,-0.127452,-0.0200751,0.00196773,0.127884,0.16857,0.111368,0.341136,0.0292814,0.137116,0.213002,0.0973257,0.10346,0.0364676,0.0828516,-0.119296,0.148931,0.125464,0.0194848,-0.0316317,0.186516,-0.25813,-0.156748,0.0881324,-0.0587511,0.24699,0.0318111,-0.0265748,-0.263507,0.117775,0.0523164,0.139123,0.109652,-0.128814,0.101416,0.163017,-0.0401865,-0.0622667,-0.00821348,-0.163106
blueberri	-0.0442767,-0.290325,-0.1557,0.0645126,-0.101255,0.0260594,-0.0678932,0.252409,0.133228,-0.0542299,0.0167624,0.0437419,-0.150969,-0.0929887,-0.148736,0.0706762,-0.0891053,-0.121558,-0.0209219,0.0759478,-0.205051,-0.129567,0.0106008,-0.00958148,-0.298677,0.180705,0.0327691,0.10376,-0.133406,0.0512423,0.0563955,0.0313535,-0.129,-0.119306,-0.0436538,-0.198987,-0.14239,-0.0394263,0.358681,0.22229,-0.128078,0.129566,-0.0733261,-0.129706,-0.134456,0.228947,-0.13382,0.20279,0.02568,0.14338
spike	-0.0698179,0.398048,0.0443417,0.0237249,-0.133274,-0.0656403,-0.111818,-0.0659262,-0.104282,0.187061,-0.064323,0.0133156,0.09107,-0.0457859,0.085609,0.0721653,0.0822282,-0.407064,0.0309881,-0.300847,0.0341921,0.101897,-0.0949688,0.160772,0.0324335,-0.140743,0.0187362,-0.109197,0.00273778,-0.0811631,-0.0696052,-0.0476911,-0.0457927,0.0378797,-0.113638,0.0697733,0.272805,-0.255466,0.182988,-0.0298033,-0.0266789,-0.0453625,0.0146505,-0.26779,-0.0013887,-0.142808,-0.208331,0.159099,0.0203694,-0.0730243
cottag	-0.201922,0.0884365,0.166531,0.122224,-0.0786721,0.282573,0.0476377,0.082009,-0.146737,-0.0915202,-0.005493,-0.0479196,-0.211175,-0.0805192,-0.073096,0.106084,0.0830024,-0.385418,-0.156614,-0.120661,0.0504905,0.323707,-0.0169004,-0.242036,-0.0600812,0.184561,-0.0647832,0.115212,0.0200312,0.0729947,0.155748,-0.097133,-0.00311187,0.0238315,0.0161928,0.146437,0.199511,0.106456,0.0379049,0.121007,-0.0630637,-0.0306248,-0.137859,0.034842,-0.15691,0.0837805,-0.10572,0.293371,-0.121793,0.0122892
broth	0.0537582,0.180911,-0.10149,-0.280701,0.157071,-0.0630273,0.0645382,-0.220882,-0.104301,0.0264109,-0.16304,0.0955943,-0.0750636,-0.0730705,0.268764,-0.155585,0.125789,-0.0857829,0.0401105,-0.0859546,0.0333555,-0.145125,0.0495539,-0.183893,-0.0871071,-0.126809,0.157109,-0.140106,0.167684,0.168777,-0.188079,-0.0406025,-0.10009,0.107356,-0.0886575,-0.0377128,-0.000926219,0.117914,-0.039237,-0.00220646,0.283355,-0.313903,-0.133632,0.269713,0.00253192,-0.041523,0.0570581,-0.17174,0.17045,0.086668
calf	0.15233,-0.0481442,-0.0517539,-0.101957,0.314955,-0.198942,0.143279,-0.061442,-0.0800534,0.134124,0.0309955,0.164945,-0.122615,-0.00800571,0.16471,-0.0407037,0.00814531,0.0392952,0.192634,0.231938,0.0705592,0.253645,0.0591473,-0.146028,-0.0437624,0.103974,-0.152078,-0.04702,-0.175711,0.0430617,-0.0738436,0.148176,-0.183278,0.324572,-0.0819645,0.10633,0.0704089,0.0209239,0.303594,-0.015402,0.00602802,0.179766,0.1695,0.0455423,0.137693,0.149643,0.137316,-0.137374,-0.0331408,0.137564
sauvignon	-0.149516,-0.231698,0.0530554,0.160848,0.046137,-0.306619,0.0462842,-0.0404793,0.149788,0.157325,-0.121672,0.30137,0.0932225,-0.0395424,-0.156693,0.087922,-0.0566466,-0.123078,0.1627,0.0689383,0.0306766,0.115344,0.0518114,-0.271923,0.10211,0.0718882,0.0599499,0.0220635,0.109101,-0.0567412,-0.143102,0.069505,-0.115806,-0.0532686,-0.110416,-0.3647,-0.0310617,0.118843,0.163939,0.0794816,0.188266,0.253578,0.0668934,0.0242631,-0.0271433,0.205,-0.0330276,-0.116463,0.116135,-0.118304
oscar	-0.315797,0.0609099,0.0245764,-0.0905855,0.0491358,0.0157824,-0.0273401,0.0858378,-0.189113,-0.0122047,-0.0112958,-0.176327,-0.223774,-0.00492682,0.106032,0.0190636,-0.174406,-0.00149951,-0.0102944,-0.0419004,0.0241936,-0.114639,-0.0769283,-0.1265,-0.00986229,0.0692258,-0.132126,-0.128055,-0.165467,0.15461,-0.269323,-0.238371,-0.0259653,-0.0392757,-0.135575,0.0716821,0.15232,-0.105214,0.359093,-0.112386,-0.0603836,0.180803,-0.109436,-0.0165083,-0.00892305,-0.114312,0.0420986,0.345056,0.0692992,-0.268082
padano	-0.381698,-0.229144,-0.102981,-0.104073,0.157345,-0.0790756,-0.0969565,-0.0289068,-0.0647356,-0.0360816,-0.18142,0.0401206,0.0488054,-0.163512,-0.019685,0.207674,-0.0115052,-0.217017,0.183271,1.88489e-05,-0.110689,0.0342311,-0.209172,0.00933472,0.00587152,0.181416,0.0182697,-0.0166008,-0.173699,-0.16758,0.0806113,0.190468,0.142781,0.293862,0.0847037,-0.10269,0.0760765,0.0295941,-0.132143,-0.0926486,0.163676,0.113403,-0.0787416,0.202726,0.249597,-0.0022267,-0.144807,-0.0806815,-0.0805723,-0.11579
glass	-0.0409715,0.067325,-0.134612,-0.168973,0.115678,0.0213229,-0.16927,0.11718,0.216225,-0.0717675,-0.0378051,0.198564,-0.165069,-0.0277086,0.0107792,0.310543,0.0509094,0.0673992,-0.0410308,0.340812,0.21678,0.0067155,0.0670685,-0.0803893,-0.00608932,-0.0517227,0.0869129,0.0515652,0.127126,0.0495592,-0.0714532,-0.200167,0.0157783,0.0451972,-0.0656282,0.20624,-0.0306381,-0.012556,-0.207654,-0.298572,0.0833682,-0.287325,0.199073,0.00390273,-0.00258836,0.102219,0.128284,0.0504718,-0.101936,-0.249771
warm	0.136393,0.0507933,-0.13503,-0.0216111,-0.00141778,0.150891,0.139808,0.101929,0.030407,0.150785,-0.120222,0.0280518,0.250683,-0.0212136,-0.07237,-0.0139102,-0.156012,-0.190019,-0.0798988,0.0745037,-0.120196,-0.107277,0.115046,0.149975,-0.163424,0.11996,-0.275834,0.137468,0.088674,-0.0632695,-0.0289044,-0.147711,0.0384371,0.322142,0.0506991,0.300152,-0.291344,0.0315563,-0.103964,-0.116488,0.0223824,0.187885,-0.0417208,-0.178542,0.0359215,-0.127669,-0.0363837,0.06278,-0.295632,0.0853181
pecan	-0.00161059,-0.102248,-0.234335,-0.0682061,-0.129422,0.173236,0.0163979,0.114427,0.123787,-0.138458,-0.0521445,0.0358365,-0.0134964,-0.152737,-0.287505,-0.175793,0.0442429,0.358124,-0.00242221,-0.192952,0.0606381,-0.0501486,-0.117148,0.105384,-0.0463445,-0.0683739,-0.0499463,0.164355,-0.0252195,-0.00770287,-0.000222246,0.0787743,-0.260314,-0.0380351,0.0644758,-0.150197,0.119618,-0.314273,0.316466,-0.0998684,-0.145091,0.0320321,-0.125421,-0.0946494,-0.207221,0.0595348,-0.0681544,-0.100037,0.0195538,0.158658
holi	0.0164379,-0.010105,-0.134168,0.0412808,0.210478,-0.108164,0.0936938,0.0032629,0.203288,0.111415,0.048105,0.106147,-0.258468,-0.159273,0.0439404,0.105467,0.0718584,0.136381,-0.0859916,0.268419,0.109485,-0.0923926,0.0488546,-0.039511,-0.0576239,-0.227158,0.0482573,-0.138293,0.177122,0.0772404,-0.133373,-0.00392715,0.149957,0.112934,-0.188451,-0.160645,0.100926,0.0375923,-0.291686,-0.121725,0.153855,0.0961156,0.0700686,-0.301549,0.116631,0.247948,0.172301,-0.0718389,0.0378742,-0.18766
shoot	-0.261267,-0.194145,0.167239,-0.0792444,0.128774,0.0431162,-0.245796,0.172606,0.174707,0.0359433,0.0803938,-0.0117561,0.0859699,0.0367909,0.0824568,0.161514,0.15967,0.0855272,0.15451,0.19378,-0.0614251,-0.219108,-0.139396,-0.241653,-0.224645,-0.110289,0.230182,-0.102991,-0.190468,0.208613,-0.0348061,-0.0632166,-0.0407107,-0.163558,-0.00181564,0.0734954,-0.000654884,-0.211339,-0.193184,-0.155078,-0.0303981,0.0989582,0.142455,-0.0235754,0.154561,0.0622273,0.123541,0.0361562,0.1038,-0.0975504
flora	0.0234578,-0.0697999,0.322818,-0.0727062,0.185311,0.0274933,0.117314,-0.155096,0.172996,0.0157671,0.14572,0.247593,-0.317277,0.0567274,0.152035,0.147468,0.0594732,-0.0916983,0.0571856,-0.10325,0.143917,-0.279043,-0.0314665,-0.130426,-0.0902881,-0.152009,0.105258,0.078942,-0.0261016,-0.0524212,0.126367,0.0882739,0.162097,-0.239889,-0.204704,0.000838366,-0.0748206,-0.00328682,-0.0435571,0.290394,-0.137181,-0.0183706,-0.0030383,-0.079844,0.134982,-0.10379,0.210345,-0.0382054,-0.0136584,-0.120455
sweeten	-0.193864,-0.122947,-0.178415,-0.134508,0.0568966,0.224706,0.184975,0.0685396,0.0888192,-0.00930913,-0.0597429,-0.11775,-0.27825,-0.13924,-0.155873,-0.187898,-0.071775,0.156802,0.00670778,-0.0513985,0.273174,-0.151163,-0.0883099,-0.0213572,0.00532747,-0.0669043,0.0426564,0.111117,-0.274424,-0.00784614,-0.200693,0.108536,-0.174841,-0.241614,0.0611831,0.150343,-0.0623373,-0.110802,0.0517425,0.137062,0.0869221,0.058548,-0.121588,-0.221156,0.0623838,0.222034,-0.00401652,0.143149,0.0801168,0.175904
campanel	-0.462833,-0.0358263,-0.102852,-0.031007,0.0105808,-0.111353,-0.0472328,-0.106887,-0.184041,0.14208,0.0715583,0.127617,0.00632581,0.0235146,-0.102992,0.146623,0.0507567,-0.185153,0.135527,-0.0871012,0.0487566,0.153929,-0.0224118,-0.0112975,-0.063185,-0.0514617,-0.0122276,-0.16202,-0.191796,-0.265914,-0.17377,-0.0207757,0.0679423,0.452629,-0.0131079,-0.0146406,-0.0930418,0.0603254,0.0744267,0.0890809,0.11864,0.164406,-0.0673635,-0.00100826,0.152515,-0.0910122,-0.175583,0.157012,0.0478705,0.085711
mr	0.15278,0.165329,0.0878565,0.169118,-0.0322339,-0.0575019,0.0707975,0.100198,-0.208721,0.194166,0.138549,-0.146168,-0.174155,0.0900701,0.249567,0.0175777,-0.132846,-0.0654233,-0.144186,-0.0122774,0.143672,-0.00240604,0.393834,-0.24813,-0.0553326,0.192253,-0.135941,-0.0268848,-0.0915107,-0.00838016,0.0100327,-0.0686072,-0.263814,-0.0650508,0.0300458,0.0355627,-0.0447061,-0.269402,0.0738911,-0.163959,-0.084632,-0.0120844,-0.183681,0.0312938,0.196816,0.0701011,-0.12823,0.134582,-0.118881,-0.0282518
elbow	-0.263351,0.00582343,-0.0441442,0.20379,0.120054,0.0707132,-0.0783186,-0.175172,-0.32674,0.00257809,0.0912221,-0.143991,-0.0424864,-0.000946604,0.162931,-0.147045,0.133161,-0.137833,0.190166,0.097455,-0.0237366,0.29055,-0.0565226,-0.133342,-0.0415425,0.144677,0.0680586,0.145761,-0.133234,0.185811,0.0253236,0.22565,0.0692465,-0.00517384,0.221027,0.0204086,0.179271,-0.0855587,0.287442,-0.0478996,0.0536964,0.0370466,0.0120914,-0.154625,0.065639,-0.0503016,0.0112366,0.168056,-0.0667876,0.240709
root	0.269519,-0.15459,0.051172,-0.0473737,-0.0315364,-0.01998,0.051029,-0.101471,0.187919,0.166406,0.160989,0.255209,-0.0374631,-0.0123522,0.1545,0.133138,0.186235,0.150396,-0.105448,0.183713,0.0884479,0.0253385,-0.0590478,-0.126144,0.117661,-0.219433,-0.0066162,0.125995,-0.016939,0.125967,0.333545,0.121698,0.148224,-0.0814056,0.108786,-0.0153859,-0.32973,0.0463615,-0.209677,0.0932402,0.0155052,-0.194227,-0.149203,-0.00575446,0.145832,-0.00159004,0.10671,-0.0109693,-0.198276,0.0196002
shirataki	-0.00431352,-0.174147,0.119268,-0.10069,-0.0316436,0.176764,0.0487408,-0.0338015,-0.0206672,-0.047123,0.145475,-0.12272,0.0402701,-0.0137948,-0.0160319,0.270429,0.172264,0.206365,0.180497,0.262213,0.342076,-0.118888,-0.0229436,-0.101896,0.0690246,0.0962562,0.0305624,0.0592563,-0.00821618,0.0217008,0.192451,-0.234584,-0.233716,-0.0160259,-0.124224,0.125773,-0.0394162,-0.0716616,-0.252014,0.132688,0.11459,-0.0965856,-0.0859681,-0.178902,0.14658,0.0198414,0.00782582,-0.0299368,0.102513,-0.315563
vodka	-0.149501,-0.22093,0.0377154,-0.18473,-0.137314,0.138086,0.0979453,-0.134605,0.0270179,0.142999,0.0346672,-0.105999,0.0107337,0.131041,-0.492732,-0.00371167,0.0480428,-0.00420914,0.24254,-0.242629,-0.0443654,-0.178323,0.000965074,-0.00289979,-0.165286,0.297155,0.0437442,0.107909,-0.029237,-0.139603,0.0983804,0.169642,-0.0138492,0.0177476,-0.183982,-0.0578022,0.089598,0.133135,0.0226036,0.139098,-0.00932861,-0.10894,-0.116572,-0.0949644,-0.00896637,0.17427,0.142131,0.0979452,-0.042437,-0.11073
edibl	0.166819,-0.386725,0.179698,-0.179802,-0.255918,0.00942184,0.00939598,0.15704,0.267356,-0.0367654,-0.086861,0.154833,0.0197427,0.070163,-0.249772,0.0252177,-0.225566,-0.0841397,-0.0163925,0.0598197,-0.0707754,-0.175869,0.0368331,0.0516117,0.00582637,0.0847217,0.0578958,-0.0589849,0.0483885,-0.317777,-0.0157442,0.15455,-0.0964483,-0.05711,0.135023,0.0305461,-0.26277,0.154767,0.0691322,-0.000222174,-0.000313178,0.156499,-0.0319468,-0.218437,-0.166596,-0.00630149,-0.061285,0.12351,-0.0425677,-0.0189692
honey	0.344661,-0.318252,-0.0603292,-0.0735223,-0.0164221,0.0608114,0.120366,0.107943,0.24182,0.0260438,0.0820748,0.0310921,0.0496663,0.0726996,0.0701524,-0.0175518,0.000212099,0.0426189,-0.126727,0.274407,-0.26558,-0.180911,-0.0761212,0.366884,-0.083263,-0.0119784,0.197306,0.0727451,-0.0233135,-0.157534,0.163777,0.141946,-0.00236925,0.0384624,-0.105986,0.154949,-0.093222,0.101689,-0.077008,-0.0919686,-0.0147017,-0.0944327,-0.267344,0.0198545,-0.0190786,-0.0248785,-0.11904,-0.0435983,-0.158207,-0.0850671
beansprout	-0.0160461,0.192233,-0.0350114,-0.0567284,0.178417,0.132516,-0.0121168,0.0515393,0.186821,-0.102389,0.0974632,0.116268,-0.314205,0.136448,-0.201808,0.308627,0.0595668,0.0973918,-0.160724,0.296602,0.272731,-0.131589,-0.0626221,-0.115284,0.161353,-0.125487,0.00372613,-0.0573717,0.0709004,0.00229063,0.166023,0.0152132,0.186084,0.0439076,-0.0212446,-0.0905327,0.0140705,0.0945751,-0.202993,-0.174525,0.0348592,-0.188948,0.133838,-0.125262,0.0275367,0.013454,0.187457,-0.0149323,0.0654746,-0.183422
cotija	-0.0219742,0.150863,0.0348269,0.147363,-0.207071,-0.318781,0.096611,0.232473,-0.113955,-0.0603566,0.273816,-0.188951,0.00318679,-0.0229239,-0.0572346,-0.139799,0.000575045,-0.0481233,0.139437,-0.0287126,0.0804372,0.0418833,0.361943,0.0750952,0.026128,-0.174793,0.133069,-0.146289,0.0677152,0.0458101,0.00688456,0.0731805,0.105189,-0.145353,-0.015326,0.054649,0.0517748,-0.240946,0.0476933,0.0629737,-0.081954,-0.0384355,0.197962,-0.000266729,0.0336378,-0.176388,-0.346169,-0.0229397,0.0301022,-0.205253
pinto	-0.0318199,0.450958,0.0509456,0.146422,-0.117702,-0.104641,0.031316,0.380554,-0.106046,-0.085312,-0.0867056,-0.0106845,0.204759,0.0894073,0.05818,-0.0705888,0.177504,-0.28678,0.0621329,-0.0431726,0.0523128,-0.0272044,0.176045,-0.0705624,-0.0926472,-0.119419,-0.0182222,-0.194491,-0.0540288,0.0203949,-0.0734342,0.108333,-0.0723882,-0.100534,-0.103045,-0.205523,0.245566,-0.116665,-0.00401126,-0.0176481,0.113087,-0.0367397,-0.157506,-0.0509454,-0.0197582,-0.223503,-0.0900854,0.0150542,0.0763991,0.166254
hog	0.0344534,0.0288449,-0.201278,-0.0942802,-0.0725497,-0.0107262,0.16907,-0.202165,0.0267544,-0.0482961,-0.110675,-0.2499,0.282986,0.129888,0.0173055,-0.120434,0.126202,-0.0217799,0.225614,0.0600519,0.0148153,0.237194,0.157706,0.0510986,-0.128297,-0.0437323,-0.196116,-0.144113,-0.160117,-0.0570455,0.0742343,0.149957,0.0224181,0.229529,-0.209883,0.028692,0.216915,-0.00291658,0.123834,-0.0960459,0.00555463,0.0718132,0.142338,0.298516,0.244659,0.0488873,-0.16804,-0.109473,-0.0900374,-0.00780662
confit	0.0329111,-0.226509,-0.0886154,-0.0479094,0.0953665,-0.168033,-0.0713786,0.218465,0.073189,0.361545,-0.0765026,0.161458,0.0812536,0.128532,0.31081,-0.119217,-0.14981,0.0126556,0.102068,0.0509935,0.0373111,-0.046477,0.0433025,-0.276991,-0.00141628,-0.138794,-0.140015,0.0238859,0.17361,-0.0313443,-0.0767946,-0.11145,-0.0863844,0.00790036,0.0863053,-0.0139118,0.0369902,0.344363,0.0669548,-0.213773,-0.0713626,0.0441405,0.0447396,0.134845,0.045448,0.0562265,-0.0330117,-0.301539,-0.170048,-0.00612782
hot	0.329741,0.281133,0.020728,-0.308983,-0.00968737,-0.249352,-0.141744,-0.29952,-0.0778495,0.00282123,0.0274464,-0.282212,-0.0116964,0.135873,0.0256829,-0.0452511,-0.138632,-0.00153166,-0.0811321,-0.0270982,0.254437,0.0640217,-0.0292301,0.0534212,-0.0934526,0.160286,-0.0690575,-0.238816,0.0568752,0.209206,-0.0048606,0.159344,-0.011232,0.16298,-0.0379642,0.0228291,0.102316,-0.164034,-0.0867508,-0.15091,0.0359467,0.00318467,-0.0712882,-0.129572,0.0280119,0.00803353,-0.125754,0.108869,-0.135405,-0.0491287
piecrust	-0.0833872,-0.224221,-0.10716,-0.0390945,0.20874,-0.0474313,-0.0863442,-0.0567852,0.144231,-0.158308,-0.138811,0.185133,-0.149079,-0.109449,-0.15307,-0.153478,0.120441,0.378558,0.0292279,0.0887845,0.0668463,-0.0205882,-0.0175672,0.0651133,-0.0904236,0.143543,-0.122358,0.0495645,0.0321565,0.0238343,-0.157634,-0.0415745,-0.0182524,0.120158,-0.0698979,-0.00494929,0.0815196,-0.179418,0.517335,0.0453727,0.0165838,-0.190388,-0.039692,-0.0606315,-0.142557,0.0757322,-0.15447,0.029658,-0.119382,0.0851324
applewood	-0.00667918,-0.00968071,-0.10632,-0.143844,0.0266958,-0.12343,0.0209568,-0.0707497,-0.218376,0.0171842,-0.0984523,-0.173482,0.144572,-0.0283151,0.265059,-0.236745,-0.0913834,0.0365352,0.173124,-0.101246,0.00711254,0.040331,0.0525616,-0.170197,0.0111317,0.0397552,0.201179,0.0243318,0.140306,0.0785359,-0.130857,-0.175202,-0.0454326,0.129097,-0.218713,-0.211085,0.185272,-0.121075,0.149938,-0.118031,0.271734,0.237299,-0.0174978,0.294624,0.124952,-0.0111094,-0.116957,0.070549,0.188824,-0.164651
pizza	-0.120556,-0.0865688,-0.0849615,0.232024,0.088807,0.0493999,-0.245899,0.0460375,0.0760275,0.0337166,-0.207109,0.0890196,-0.179559,0.122853,-0.0975867,0.0421143,0.0604,-0.0958439,0.161381,-0.221547,-0.204002,0.0852924,-0.0457429,0.0193829,0.0322742,-0.0342701,-0.239208,0.152074,0.0566898,0.0949531,-0.182033,-0.13151,-0.116248,0.182066,-0.217755,0.259375,-0.0254226,-0.0938619,0.214415,-0.0386529,0.141868,-0.0704257,0.123701,-0.110571,-0.0121862,-0.244177,-0.241821,0.0681527,-0.130519,-0.179651
lan	-0.0623784,0.315305,-0.0686327,-0.0098285,0.152666,-0.0452453,-0.0741868,0.107093,0.125024,0.0645685,0.0163824,-0.0272057,0.0919026,0.0202683,-0.27616,0.361006,0.0743982,0.20298,0.118918,0.256815,0.0309168,-0.222731,-0.0161243,0.0815523,0.0202331,-0.0698166,0.0586977,0.110714,0.0522605,0.0627253,-0.022337,-0.000927148,-0.189857,0.22112,-0.0357676,-0.0282638,0.159668,-0.11404,-0.391724,-0.0208075,0.122196,-0.107166,0.129716,-0.00338599,-0.000671518,0.181069,0.0107689,0.101866,-0.168998,-0.0796993
chines	0.126599,0.0248321,0.0635812,-0.0398703,-0.0640285,0.0582581,-0.189709,0.204103,0.064143,0.0418658,-0.294853,0.0633345,0.0636251,0.0591047,-0.01176,0.41391,0.0243635,0.271356,-0.0849915,0.274703,-0.0183323,-0.322184,-0.115224,-0.092324,0.0291143,-0.139224,0.110302,-0.00665205,0.0226387,0.077205,0.255034,0.116096,-0.0285394,0.171681,-0.0487521,0.0397305,-0.017555,0.0250074,-0.17539,-0.175185,0.0599048,-0.254758,0.125869,0.110655,-0.0409432,-0.0523165,-0.00748653,0.0235946,-0.135051,0.002523
lump	0.0897195,0.0988033,0.106851,-0.207836,-0.31552,-0.283177,-0.188155,-0.129183,-0.0583115,-0.0431668,-0.0907248,-0.0329055,-0.261916,0.0704663,-0.211096,-0.0515193,-0.140279,0.0216147,-0.188821,-0.0867794,0.142512,0.201965,-0.117853,-0.0139125,-0.111043,-0.203452,-0.135369,0.100339,0.293599,0.239562,0.0799954,-0.129484,0.0733584,0.107533,0.142964,-0.0507899,0.0215807,-0.00547945,0.156152,-0.124043,0.0258278,0.197407,0.147468,0.120211,-0.0342091,0.0725315,0.0830183,0.0430713,-0.0394577,0.0142351
